Symbol,Yahoo,Name,Url
5036,5036.TO,Japan Business Systems Inc ,https://www.advfn.com/stock-market/TSX/5036/stock-price
7135,7135.TO,Japan Craft Holdings Co Ltd ,https://www.advfn.com/stock-market/TSX/7135/stock-price
7386,7386.TO,Japan Warranty Support Co Ltd ,https://www.advfn.com/stock-market/TSX/7386/stock-price
9558,9558.TO,Japaniace Co Ltd ,https://www.advfn.com/stock-market/TSX/9558/stock-price
JFS.UN,JFS-UN.TO,JFT Strategies Fund ,https://www.advfn.com/stock-market/TSX/JFS.UN/stock-price
5244,5244.TO,Jig JP Co Ltd ,https://www.advfn.com/stock-market/TSX/5244/stock-price
JOSE,JOSE.TO,Josemaria Resources Inc ,https://www.advfn.com/stock-market/TSX/JOSE/stock-price
JOY,JOY.TO,Journey Energy Inc ,https://www.advfn.com/stock-market/TSX/JOY/stock-price
KBL,KBL.TO,K Bro Linen Inc ,https://www.advfn.com/stock-market/TSX/KBL/stock-price
KNT,KNT.TO,K92 Mining Inc ,https://www.advfn.com/stock-market/TSX/KNT/stock-price
9224,9224.TO,Kankyou No Mikata Inc ,https://www.advfn.com/stock-market/TSX/9224/stock-price
9919,9919.TO,Kansai Food Market Ltd ,https://www.advfn.com/stock-market/TSX/9919/stock-price
KRN.RT,KRN-RT.TO,Karnalyte Resources Inc ,https://www.advfn.com/stock-market/TSX/KRN.RT/stock-price
KRN,KRN.TO,Karnalyte Resources Inc ,https://www.advfn.com/stock-market/TSX/KRN/stock-price
KRR,KRR.TO,Karora Resources Inc ,https://www.advfn.com/stock-market/TSX/KRR/stock-price
KEG.UN,KEG-UN.TO,Keg Royalties Income Fund ,https://www.advfn.com/stock-market/TSX/KEG.UN/stock-price
KLS,KLS.TO,Kelso Technologies Inc ,https://www.advfn.com/stock-market/TSX/KLS/stock-price
KEL,KEL.TO,Kelt Exploration Ltd ,https://www.advfn.com/stock-market/TSX/KEL/stock-price
KEY,KEY.TO,Keyera Corp ,https://www.advfn.com/stock-market/TSX/KEY/stock-price
6912,6912.TO,Kikusui Holdings Corporation ,https://www.advfn.com/stock-market/TSX/6912/stock-price
KMP.UN,KMP-UN.TO,Killam Apartment REIT ,https://www.advfn.com/stock-market/TSX/KMP.UN/stock-price
KXS,KXS.TO,Kinaxis Inc ,https://www.advfn.com/stock-market/TSX/KXS/stock-price
K,K.TO,Kinross Gold Corporation ,https://www.advfn.com/stock-market/TSX/K/stock-price
KL,KL.TO,Kirkland Lake Gold Ltd ,https://www.advfn.com/stock-market/TSX/KL/stock-price
KITS,KITS.TO,Kits Eyecare Ltd ,https://www.advfn.com/stock-market/TSX/KITS/stock-price
KEC,KEC.TO,Kiwetinohk Energy Corp ,https://www.advfn.com/stock-market/TSX/KEC/stock-price
KSI,KSI.TO,Kneat Com Inc ,https://www.advfn.com/stock-market/TSX/KSI/stock-price
GUD,GUD.TO,Knight Therapeutics Inc ,https://www.advfn.com/stock-market/TSX/GUD/stock-price
KDC,KDC.TO,Knowlton Development Corporation Inc ,https://www.advfn.com/stock-market/TSX/KDC/stock-price
KEI,KEI.TO,Kolibri Global Energy Inc ,https://www.advfn.com/stock-market/TSX/KEI/stock-price
9766,9766.TO,Konami Group Corporation ,https://www.advfn.com/stock-market/TSX/9766/stock-price
KPT,KPT.TO,KP Tissue Inc ,https://www.advfn.com/stock-market/TSX/KPT/stock-price
9274,9274.TO,Kpp Group Holdings Co Ltd ,https://www.advfn.com/stock-market/TSX/9274/stock-price
7110,7110.TO,Kurashicom Inc ,https://www.advfn.com/stock-market/TSX/7110/stock-price
7795,7795.TO,Kyoritsu Co Ltd ,https://www.advfn.com/stock-market/TSX/7795/stock-price
LIF,LIF.TO,Labrador Iron Ore Royalty Corporation ,https://www.advfn.com/stock-market/TSX/LIF/stock-price
LAM,LAM.TO,Laramide Resources Ltd ,https://www.advfn.com/stock-market/TSX/LAM/stock-price
LGO,LGO.TO,Largo Inc ,https://www.advfn.com/stock-market/TSX/LGO/stock-price
LAS.A,LAS-A.TO,Lassonde Industries Inc ,https://www.advfn.com/stock-market/TSX/LAS.A/stock-price
LB,LB.TO,Laurentian Bank Of Canada ,https://www.advfn.com/stock-market/TSX/LB/stock-price
LB.PR.H,LB-PR-H.TO,Laurentian Bank Of Canada ,https://www.advfn.com/stock-market/TSX/LB.PR.H/stock-price
LNF,LNF.TO,Leons Furniture Ltd ,https://www.advfn.com/stock-market/TSX/LNF/stock-price
LGD,LGD.TO,Liberty Gold Corporation ,https://www.advfn.com/stock-market/TSX/LGD/stock-price
LBS.PR.A,LBS-PR-A.TO,Life and Banc Split Corp ,https://www.advfn.com/stock-market/TSX/LBS.PR.A/stock-price
LBS,LBS.TO,Life and Banc Split Corp ,https://www.advfn.com/stock-market/TSX/LBS/stock-price
LSPK,LSPK.TO,LifeSpeak Inc ,https://www.advfn.com/stock-market/TSX/LSPK/stock-price
LWRK,LWRK.TO,Lifeworks Inc ,https://www.advfn.com/stock-market/TSX/LWRK/stock-price
LSPD,LSPD.TO,Lightspeed Commerce Inc ,https://www.advfn.com/stock-market/TSX/LSPD/stock-price
4267,4267.TO,Lightworks Corporation ,https://www.advfn.com/stock-market/TSX/4267/stock-price
LNR,LNR.TO,Linamar Corp ,https://www.advfn.com/stock-market/TSX/LNR/stock-price
5131,5131.TO,Linkers Corporation ,https://www.advfn.com/stock-market/TSX/5131/stock-price
LEV,LEV.TO,Lion Electric Company ,https://www.advfn.com/stock-market/TSX/LEV/stock-price
LEV.WT.A,LEV-WT-A.TO,Lion Electric Company ,https://www.advfn.com/stock-market/TSX/LEV.WT.A/stock-price
LEV.WT,LEV-WT.TO,Lion Electric Company ,https://www.advfn.com/stock-market/TSX/LEV.WT/stock-price
LAC,LAC.TO,Lithium Americas Corporation ,https://www.advfn.com/stock-market/TSX/LAC/stock-price
LIRC,LIRC.TO,Lithium Royalty Corp ,https://www.advfn.com/stock-market/TSX/LIRC/stock-price
L.PR.B,L-PR-B.TO,Loblaw Companies Limited ,https://www.advfn.com/stock-market/TSX/L.PR.B/stock-price
L,L.TO,Loblaw Companies Limited ,https://www.advfn.com/stock-market/TSX/L/stock-price
LGT.A,LGT-A.TO,Logistec Corporation ,https://www.advfn.com/stock-market/TSX/LGT.A/stock-price
LGT.B,LGT-B.TO,Logistec Corporation ,https://www.advfn.com/stock-market/TSX/LGT.B/stock-price
LN,LN.TO,Loncor Gold Inc ,https://www.advfn.com/stock-market/TSX/LN/stock-price
LPEN,LPEN.TO,Loop Energy Inc ,https://www.advfn.com/stock-market/TSX/LPEN/stock-price
LUC,LUC.TO,Lucara Diamond Corp ,https://www.advfn.com/stock-market/TSX/LUC/stock-price
5526,5526.TO,Lumber One Inc ,https://www.advfn.com/stock-market/TSX/5526/stock-price
LUG,LUG.TO,Lundin Gold Inc ,https://www.advfn.com/stock-market/TSX/LUG/stock-price
LUN,LUN.TO,Lundin Mining Corporation ,https://www.advfn.com/stock-market/TSX/LUN/stock-price
LXR.WT,LXR-WT.TO,LXRandCo Inc ,https://www.advfn.com/stock-market/TSX/LXR.WT/stock-price
LXR,LXR.TO,LXRandCo Inc ,https://www.advfn.com/stock-market/TSX/LXR/stock-price
XMF.A,XMF-A.TO,M Split Corp ,https://www.advfn.com/stock-market/TSX/XMF.A/stock-price
XMF.PR.C,XMF-PR-C.TO,M Split Corp ,https://www.advfn.com/stock-market/TSX/XMF.PR.C/stock-price
XMF.PR.B,XMF-PR-B.TO,M Split Corp ,https://www.advfn.com/stock-market/TSX/XMF.PR.B/stock-price
9552,9552.TO,M&A Research Institute Inc ,https://www.advfn.com/stock-market/TSX/9552/stock-price
MDA,MDA.TO,MacDonald Dettwiler and Associates Ltd ,https://www.advfn.com/stock-market/TSX/MDA/stock-price
MKZ.UN,MKZ-UN.TO,Mackenzie Master Limited Partnership ,https://www.advfn.com/stock-market/TSX/MKZ.UN/stock-price
3132,3132.TO,Macnica Holdings Inc ,https://www.advfn.com/stock-market/TSX/3132/stock-price
MPC,MPC.TO,Madison Pacific Properties Inc ,https://www.advfn.com/stock-market/TSX/MPC/stock-price
MPC.C,MPC-C.TO,Madison Pacific Properties Inc ,https://www.advfn.com/stock-market/TSX/MPC.C/stock-price
MAG,MAG.TO,MAG Silver Corp ,https://www.advfn.com/stock-market/TSX/MAG/stock-price
MAL,MAL.TO,Magellan Aerospace Corporation ,https://www.advfn.com/stock-market/TSX/MAL/stock-price
MG,MG.TO,Magna International Inc ,https://www.advfn.com/stock-market/TSX/MG/stock-price
MAGT,MAGT.TO,Magnet Forensics Inc ,https://www.advfn.com/stock-market/TSX/MAGT/stock-price
MEQ,MEQ.TO,Mainstreet Equity Corp ,https://www.advfn.com/stock-market/TSX/MEQ/stock-price
MDI,MDI.TO,Major Drilling Group International Inc ,https://www.advfn.com/stock-market/TSX/MDI/stock-price
7113,7113.TO,Manabe Interior Hearts Co Ltd ,https://www.advfn.com/stock-market/TSX/7113/stock-price
9222,9222.TO,Manaby Co Ltd ,https://www.advfn.com/stock-market/TSX/9222/stock-price
MND,MND.TO,Mandalay Resources Corp ,https://www.advfn.com/stock-market/TSX/MND/stock-price
MFC.PR.H,MFC-PR-H.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.H/stock-price
MFC.PR.C,MFC-PR-C.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.C/stock-price
MFC,MFC.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC/stock-price
MFC.PR.B,MFC-PR-B.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.B/stock-price
MFC.PR.F,MFC-PR-F.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.F/stock-price
MFC.PR.P,MFC-PR-P.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.P/stock-price
MFC.PR.Q,MFC-PR-Q.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.Q/stock-price
MFC.PR.R,MFC-PR-R.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.R/stock-price
MFC.PR.N,MFC-PR-N.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.N/stock-price
MFC.PR.M,MFC-PR-M.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.M/stock-price
MFC.PR.J,MFC-PR-J.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.J/stock-price
MFC.PR.K,MFC-PR-K.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.K/stock-price
MFC.PR.I,MFC-PR-I.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.I/stock-price
MFC.PR.L,MFC-PR-L.TO,Manulife Financial Corporation ,https://www.advfn.com/stock-market/TSX/MFC.PR.L/stock-price
MFI,MFI.TO,Maple Leaf Foods Inc ,https://www.advfn.com/stock-market/TSX/MFI/stock-price
MOZ,MOZ.TO,Marathon Gold Corporation ,https://www.advfn.com/stock-market/TSX/MOZ/stock-price
MARI,MARI.TO,Marimaca Copper Corp ,https://www.advfn.com/stock-market/TSX/MARI/stock-price
MRE,MRE.TO,Martinrea International Inc ,https://www.advfn.com/stock-market/TSX/MRE/stock-price
MAV,MAV.TO,MAV Beauty Brands Inc ,https://www.advfn.com/stock-market/TSX/MAV/stock-price
MMX,MMX.TO,Maverix Metals Inc ,https://www.advfn.com/stock-market/TSX/MMX/stock-price
MAW,MAW.TO,Mawson Gold Limited ,https://www.advfn.com/stock-market/TSX/MAW/stock-price
MAXR,MAXR.TO,Maxar Technologies Inc ,https://www.advfn.com/stock-market/TSX/MAXR/stock-price
MXG,MXG.TO,Maxim Power Corp ,https://www.advfn.com/stock-market/TSX/MXG/stock-price
MBN,MBN.TO,MBN Corporation ,https://www.advfn.com/stock-market/TSX/MBN/stock-price
MKP,MKP.TO,MCAN Mortgage Corporation ,https://www.advfn.com/stock-market/TSX/MKP/stock-price
MKP.RT.A,MKP-RT-A.TO,MCAN Mortgage Corporation ,https://www.advfn.com/stock-market/TSX/MKP.RT.A/stock-price
MCB,MCB.TO,McCoy Global Inc ,https://www.advfn.com/stock-market/TSX/MCB/stock-price
MUX,MUX.TO,McEwen Mining Inc ,https://www.advfn.com/stock-market/TSX/MUX/stock-price
DRDR,DRDR.TO,MCI Onehealth Technologies Inc ,https://www.advfn.com/stock-market/TSX/DRDR/stock-price
MDF,MDF.TO,MDF Commerce Inc ,https://www.advfn.com/stock-market/TSX/MDF/stock-price
MDP.WT,MDP-WT.TO,Medexus Pharmaceuticals Inc ,https://www.advfn.com/stock-market/TSX/MDP.WT/stock-price
MDP.DB,MDP-DB.TO,Medexus Pharmaceuticals Inc ,https://www.advfn.com/stock-market/TSX/MDP.DB/stock-price
MDP,MDP.TO,Medexus Pharmaceuticals Inc ,https://www.advfn.com/stock-market/TSX/MDP/stock-price
MVP,MVP.TO,MediaValet Inc ,https://www.advfn.com/stock-market/TSX/MVP/stock-price
DR,DR.TO,Medical Facilities Corporation ,https://www.advfn.com/stock-market/TSX/DR/stock-price
MDNA,MDNA.TO,Medicenna Therapeutics Corp ,https://www.advfn.com/stock-market/TSX/MDNA/stock-price
LABS,LABS.TO,MediPharm Labs Corp ,https://www.advfn.com/stock-market/TSX/LABS/stock-price
LABS.WT,LABS-WT.TO,MediPharm Labs Corp ,https://www.advfn.com/stock-market/TSX/LABS.WT/stock-price
MEG,MEG.TO,MEG Energy Corp ,https://www.advfn.com/stock-market/TSX/MEG/stock-price
MGA,MGA.TO,Mega Uranium Ltd ,https://www.advfn.com/stock-market/TSX/MGA/stock-price
MRD,MRD.TO,Melcor Developments Ltd ,https://www.advfn.com/stock-market/TSX/MRD/stock-price
MR.DB.A,MR-DB-A.TO,Melcor Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MR.DB.A/stock-price
MR.UN,MR-UN.TO,Melcor Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MR.UN/stock-price
MR.DB.B,MR-DB-B.TO,Melcor Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MR.DB.B/stock-price
9218,9218.TO,Mental Health Technologies Co Ltd ,https://www.advfn.com/stock-market/TSX/9218/stock-price
5025,5025.TO,Mercury Realtech Innovator Inc ,https://www.advfn.com/stock-market/TSX/5025/stock-price
MNO,MNO.TO,Meridian Mining UK Societas ,https://www.advfn.com/stock-market/TSX/MNO/stock-price
3350,3350.TO,Metaplanet KK ,https://www.advfn.com/stock-market/TSX/3350/stock-price
MX,MX.TO,Methanex Corporation ,https://www.advfn.com/stock-market/TSX/MX/stock-price
MRU,MRU.TO,Metro Inc ,https://www.advfn.com/stock-market/TSX/MRU/stock-price
9553,9553.TO,MicroAd Inc ,https://www.advfn.com/stock-market/TSX/9553/stock-price
MBX,MBX.TO,Microbix Biosystems Inc ,https://www.advfn.com/stock-market/TSX/MBX/stock-price
9227,9227.TO,Microwave Chemical Co Ltd ,https://www.advfn.com/stock-market/TSX/9227/stock-price
RCO.UN,RCO-UN.TO,Middlefield Can Global REIT Income Fund ,https://www.advfn.com/stock-market/TSX/RCO.UN/stock-price
7117,7117.TO,Mimona Co Ltd ,https://www.advfn.com/stock-market/TSX/7117/stock-price
MSV,MSV.TO,Minco Silver Corp ,https://www.advfn.com/stock-market/TSX/MSV/stock-price
MSA,MSA.TO,Mineros SA ,https://www.advfn.com/stock-market/TSX/MSA/stock-price
MID.UN,MID-UN.TO,MINT Income Fund ,https://www.advfn.com/stock-market/TSX/MID.UN/stock-price
MI.UN,MI-UN.TO,Minto Apartment Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MI.UN/stock-price
1417,1417.TO,MIRAIT One Corporation ,https://www.advfn.com/stock-market/TSX/1417/stock-price
8897,8897.TO,Mirarth Holdings Inc ,https://www.advfn.com/stock-market/TSX/8897/stock-price
4188,4188.TO,Mitsubishi Chemical Group Corporation ,https://www.advfn.com/stock-market/TSX/4188/stock-price
MOGO,MOGO.TO,Mogo Inc ,https://www.advfn.com/stock-market/TSX/MOGO/stock-price
MOGO.WT,MOGO-WT.TO,Mogo Inc ,https://www.advfn.com/stock-market/TSX/MOGO.WT/stock-price
5031,5031.TO,Moi Corporation ,https://www.advfn.com/stock-market/TSX/5031/stock-price
TPX.A,TPX-A.TO,Molson Coors Canada Inc ,https://www.advfn.com/stock-market/TSX/TPX.A/stock-price
TPX.B,TPX-B.TO,Molson Coors Canada Inc ,https://www.advfn.com/stock-market/TSX/TPX.B/stock-price
GBAR,GBAR.TO,Monarch Mining Corporation ,https://www.advfn.com/stock-market/TSX/GBAR/stock-price
ME,ME.TO,Moneta Gold Inc ,https://www.advfn.com/stock-market/TSX/ME/stock-price
MRC,MRC.TO,Morguard Corp ,https://www.advfn.com/stock-market/TSX/MRC/stock-price
MRG.DB.B,MRG-DB-B.TO,Morguard North American Residential Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MRG.DB.B/stock-price
MRG.DB.A,MRG-DB-A.TO,Morguard North American Residential Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MRG.DB.A/stock-price
MRG.UN,MRG-UN.TO,Morguard North American Residential Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MRG.UN/stock-price
MRT.DB.A,MRT-DB-A.TO,Morguard Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MRT.DB.A/stock-price
MRT.UN,MRT-UN.TO,Morguard Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/MRT.UN/stock-price
8961,8961.TO,Mori Trust Reit Inc ,https://www.advfn.com/stock-market/TSX/8961/stock-price
6226,6226.TO,Moriya Transportation Engineering and Manufacturing Co Ltd ,https://www.advfn.com/stock-market/TSX/6226/stock-price
MPVD,MPVD.TO,Mountain Province Diamonds Inc ,https://www.advfn.com/stock-market/TSX/MPVD/stock-price
MTY,MTY.TO,MTY Food Group Inc ,https://www.advfn.com/stock-market/TSX/MTY/stock-price
MTL,MTL.TO,Mullen Group Ltd ,https://www.advfn.com/stock-market/TSX/MTL/stock-price
MTL.DB,MTL-DB.TO,Mullen Group Ltd ,https://www.advfn.com/stock-market/TSX/MTL.DB/stock-price
NANO,NANO.TO,Nano One Materials Corp ,https://www.advfn.com/stock-market/TSX/NANO/stock-price
GRA,GRA.TO,NanoXplore Inc ,https://www.advfn.com/stock-market/TSX/GRA/stock-price
NA.PR.G,NA-PR-G.TO,National Bank of Canada ,https://www.advfn.com/stock-market/TSX/NA.PR.G/stock-price
NA.PR.W,NA-PR-W.TO,National Bank of Canada ,https://www.advfn.com/stock-market/TSX/NA.PR.W/stock-price
NA.PR.S,NA-PR-S.TO,National Bank of Canada ,https://www.advfn.com/stock-market/TSX/NA.PR.S/stock-price
NA,NA.TO,National Bank of Canada ,https://www.advfn.com/stock-market/TSX/NA/stock-price
NA.PR.C,NA-PR-C.TO,National Bank of Canada ,https://www.advfn.com/stock-market/TSX/NA.PR.C/stock-price
NA.PR.E,NA-PR-E.TO,National Bank of Canada ,https://www.advfn.com/stock-market/TSX/NA.PR.E/stock-price
7674,7674.TO,Natty Swanky Holdings Co Ltd ,https://www.advfn.com/stock-market/TSX/7674/stock-price
NBLY,NBLY.TO,Neighbourly Pharmacy Inc ,https://www.advfn.com/stock-market/TSX/NBLY/stock-price
NBLY.R,NBLY-R.TO,Neighbourly Pharmacy Inc ,https://www.advfn.com/stock-market/TSX/NBLY.R/stock-price
NEO,NEO.TO,Neo Performance Materials Inc ,https://www.advfn.com/stock-market/TSX/NEO/stock-price
NVCN,NVCN.TO,Neovasc Inc ,https://www.advfn.com/stock-market/TSX/NVCN/stock-price
NEPT,NEPT.TO,Neptune Wellness Solutions Inc ,https://www.advfn.com/stock-market/TSX/NEPT/stock-price
NCU,NCU.TO,Nevada Copper Corp ,https://www.advfn.com/stock-market/TSX/NCU/stock-price
NCU.WT.B,NCU-WT-B.TO,Nevada Copper Corp ,https://www.advfn.com/stock-market/TSX/NCU.WT.B/stock-price
NCU.WT.A,NCU-WT-A.TO,Nevada Copper Corp ,https://www.advfn.com/stock-market/TSX/NCU.WT.A/stock-price
NCU.WT,NCU-WT.TO,Nevada Copper Corp ,https://www.advfn.com/stock-market/TSX/NCU.WT/stock-price
NGD,NGD.TO,New Gold Inc ,https://www.advfn.com/stock-market/TSX/NGD/stock-price
NUAG,NUAG.TO,New Pacific Metals Corp ,https://www.advfn.com/stock-market/TSX/NUAG/stock-price
NCM,NCM.TO,Newcrest Mining Limited ,https://www.advfn.com/stock-market/TSX/NCM/stock-price
NGT,NGT.TO,Newmont Corporation ,https://www.advfn.com/stock-market/TSX/NGT/stock-price
NXE,NXE.TO,NexGen Energy Ltd ,https://www.advfn.com/stock-market/TSX/NXE/stock-price
NXJ,NXJ.TO,NexJ Systems Inc ,https://www.advfn.com/stock-market/TSX/NXJ/stock-price
NPF.U,NPF-U.TO,NextPoint Financial Inc ,https://www.advfn.com/stock-market/TSX/NPF.U/stock-price
NPF.WT.U,NPF-WT-U.TO,NextPoint Financial Inc ,https://www.advfn.com/stock-market/TSX/NPF.WT.U/stock-price
NEXT,NEXT.TO,NextSource Materials Inc ,https://www.advfn.com/stock-market/TSX/NEXT/stock-price
NXR.UN,NXR-UN.TO,Nexus Industrial REIT ,https://www.advfn.com/stock-market/TSX/NXR.UN/stock-price
NFI.DB,NFI-DB.TO,NFI Group Inc ,https://www.advfn.com/stock-market/TSX/NFI.DB/stock-price
NFI,NFI.TO,NFI Group Inc ,https://www.advfn.com/stock-market/TSX/NFI/stock-price
NCP,NCP.TO,Nickel Creek Platinum Corp ,https://www.advfn.com/stock-market/TSX/NCP/stock-price
6205,6205.TO,Nidec Okk Corporation ,https://www.advfn.com/stock-market/TSX/6205/stock-price
NHK,NHK.TO,Nighthawk Gold Corp ,https://www.advfn.com/stock-market/TSX/NHK/stock-price
NHK.WT,NHK-WT.TO,Nighthawk Gold Corp ,https://www.advfn.com/stock-market/TSX/NHK.WT/stock-price
5241,5241.TO,Nihon Office Automation Research Co Ltd ,https://www.advfn.com/stock-market/TSX/5241/stock-price
BITC.U,BITC-U.TO,Ninepoint Bitcoin ETF ,https://www.advfn.com/stock-market/TSX/BITC.U/stock-price
NB,NB.TO,NioCorp Developments Ltd ,https://www.advfn.com/stock-market/TSX/NB/stock-price
8705,8705.TO,Nissan Securities Group Co Ltd ,https://www.advfn.com/stock-market/TSX/8705/stock-price
1332,1332.TO,Nissui Corporation ,https://www.advfn.com/stock-market/TSX/1332/stock-price
6493,6493.TO,Nittan Corporation ,https://www.advfn.com/stock-market/TSX/6493/stock-price
NSR.WT,NSR-WT.TO,Nomad Royalty Company Ltd ,https://www.advfn.com/stock-market/TSX/NSR.WT/stock-price
NSR,NSR.TO,Nomad Royalty Company Ltd ,https://www.advfn.com/stock-market/TSX/NSR/stock-price
NIF.UN,NIF-UN.TO,Noranda Income Fund ,https://www.advfn.com/stock-market/TSX/NIF.UN/stock-price
NOA,NOA.TO,North American Construction Group Ltd ,https://www.advfn.com/stock-market/TSX/NOA/stock-price
NOA.DB.B,NOA-DB-B.TO,North American Construction Group Ltd ,https://www.advfn.com/stock-market/TSX/NOA.DB.B/stock-price
NOA.DB.A,NOA-DB-A.TO,North American Construction Group Ltd ,https://www.advfn.com/stock-market/TSX/NOA.DB.A/stock-price
FFN.PR.A,FFN-PR-A.TO,North American Financial 15 Split Corp ,https://www.advfn.com/stock-market/TSX/FFN.PR.A/stock-price
FFN,FFN.TO,North American Financial 15 Split Corp ,https://www.advfn.com/stock-market/TSX/FFN/stock-price
NCF,NCF.TO,Northcliff Resources Ltd ,https://www.advfn.com/stock-market/TSX/NCF/stock-price
NDM,NDM.TO,Northern Dynasty Minerals Ltd ,https://www.advfn.com/stock-market/TSX/NDM/stock-price
NPI.PR.C,NPI-PR-C.TO,Northland Power Inc ,https://www.advfn.com/stock-market/TSX/NPI.PR.C/stock-price
NPI.PR.A,NPI-PR-A.TO,Northland Power Inc ,https://www.advfn.com/stock-market/TSX/NPI.PR.A/stock-price
NPI.PR.B,NPI-PR-B.TO,Northland Power Inc ,https://www.advfn.com/stock-market/TSX/NPI.PR.B/stock-price
NPI,NPI.TO,Northland Power Inc ,https://www.advfn.com/stock-market/TSX/NPI/stock-price
NHF.UN,NHF-UN.TO,Northview Fund ,https://www.advfn.com/stock-market/TSX/NHF.UN/stock-price
NWH.UN,NWH-UN.TO,NorthWest Healthcare Properties Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/NWH.UN/stock-price
NWH.DB.H,NWH-DB-H.TO,NorthWest Healthcare Properties Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/NWH.DB.H/stock-price
NWH.DB.G,NWH-DB-G.TO,NorthWest Healthcare Properties Real Estate Investment Trust ,https://www.advfn.com/stock-market/TSX/NWH.DB.G/stock-price
NZC,NZC.TO,NorZinc Ltd ,https://www.advfn.com/stock-market/TSX/NZC/stock-price
5243,5243.TO,Note Inc ,https://www.advfn.com/stock-market/TSX/5243/stock-price
NOVC,NOVC.TO,Nova Cannabis Inc ,https://www.advfn.com/stock-market/TSX/NOVC/stock-price
5079,5079.TO,Novac Co Ltd ,https://www.advfn.com/stock-market/TSX/5079/stock-price
NG,NG.TO,NovaGold Resources Inc ,https://www.advfn.com/stock-market/TSX/NG/stock-price
NVO.WT,NVO-WT.TO,Novo Resources Corp ,https://www.advfn.com/stock-market/TSX/NVO.WT/stock-price
NVO,NVO.TO,Novo Resources Corp ,https://www.advfn.com/stock-market/TSX/NVO/stock-price
NVO.WT.A,NVO-WT-A.TO,Novo Resources Corp ,https://www.advfn.com/stock-market/TSX/NVO.WT.A/stock-price
9739,9739.TO,NSW Inc ,https://www.advfn.com/stock-market/TSX/9739/stock-price
5033,5033.TO,Nulab Inc ,https://www.advfn.com/stock-market/TSX/5033/stock-price
NUMI,NUMI.TO,Numinus Wellness Inc ,https://www.advfn.com/stock-market/TSX/NUMI/stock-price
NUMI.WT,NUMI-WT.TO,Numinus Wellness Inc ,https://www.advfn.com/stock-market/TSX/NUMI.WT/stock-price
NUMI.WT.B,NUMI-WT-B.TO,Numinus Wellness Inc ,https://www.advfn.com/stock-market/TSX/NUMI.WT.B/stock-price
NUMI.WT.C,NUMI-WT-C.TO,Numinus Wellness Inc ,https://www.advfn.com/stock-market/TSX/NUMI.WT.C/stock-price
NTR,NTR.TO,Nutrien Ltd ,https://www.advfn.com/stock-market/TSX/NTR/stock-price
NVEI,NVEI.TO,Nuvei Corporation ,https://www.advfn.com/stock-market/TSX/NVEI/stock-price
NVEI.U,NVEI-U.TO,Nuvei Corporation ,https://www.advfn.com/stock-market/TSX/NVEI.U/stock-price
NVA,NVA.TO,NuVista Energy Ltd ,https://www.advfn.com/stock-market/TSX/NVA/stock-price
MRV,MRV.TO,Nuvo Pharmaceuticals Inc ,https://www.advfn.com/stock-market/TSX/MRV/stock-price
SFD.RT,SFD-RT.TO,NXT Energy Solutions Inc ,https://www.advfn.com/stock-market/TSX/SFD.RT/stock-price
SFD,SFD.TO,NXT Energy Solutions Inc ,https://www.advfn.com/stock-market/TSX/SFD/stock-price
OBE,OBE.TO,Obsidian Energy Ltd ,https://www.advfn.com/stock-market/TSX/OBE/stock-price
OGC,OGC.TO,OceanaGold Corporation ,https://www.advfn.com/stock-market/TSX/OGC/stock-price
OLY,OLY.TO,Olympia Financial Group Inc ,https://www.advfn.com/stock-market/TSX/OLY/stock-price
ONC,ONC.TO,Oncolytics Biotech Inc ,https://www.advfn.com/stock-market/TSX/ONC/stock-price
